brand_id,barcode,brandCode,category,categoryCode,cpg_id,name,topBrand
5f19e054be37ce33f74a1671,511111415138    ,TEST BRANDCODE @1595531348410,Baking,BAKING,5f19e054be37ce33f74a166e,test brand @1595531348410,UNKNOWN
5fd29591be37ce38bbbefb2c,511111018100    ,0,Baking,BAKING,5fd29591be37ce38bbbefb2b,test brand @1607636369580,FALSE
5332fa7ae4b03c9a25efd228,511111902973    ,0,0,0,5332f5ebe4b03c9a25efd0a8,Barq's,UNKNOWN
5f441281be37ce5dbe9b7c82,511111015819    ,TEST BRANDCODE @1598296705444,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1598296705444,UNKNOWN
57ebc158e4b0ac389136a341,511111702016    ,LEA & PERRINS,Condiments & Sauces,0,559c2234e4b06aca36af13c6,Lea & Perrins,FALSE
5332fa73e4b03c9a25efd21d,511111203049    ,0,0,0,5332f5ebe4b03c9a25efd0a8,Caffeine-free Diet Coke,UNKNOWN
57ebc009e4b0ac389136a334,511111302131    ,HEINZ,Condiments & Sauces,0,559c2234e4b06aca36af13c6,Heinz,FALSE
5fb6b695be37ce522e165cba,511111017387    ,SARA LEE ,Grocery,GROCERY,5fb6b608be37ce522e165cb9,Sara Lee,FALSE
5f872b7fbe37ce66db5dd977,511111017011    ,TEST BRANDCODE @1602694015481,Baking,BAKING,5f872b7fbe37ce66db5dd975,test brand @1602694015481,UNKNOWN
5a5d1e8fe4b06ba572cf249e,511111400325    ,OVEN FRY,Grocery,0,559c2234e4b06aca36af13c6,OVEN FRY,FALSE
5d658fde6d5f3b23d1bc7913,511111505204    ,0,0,0,53e10d6368abd3c7065097cc,BETTY CROCKER SPECIAL EDITION MAGAZINE,UNKNOWN
5f4a7a5ebe37ce2d95e65ca4,511111016298    ,TEST BRANDCODE @1598716510157,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1598716510157,UNKNOWN
57c08268e4b0718ff5fcb035,511111602484    ,0,0,0,5332f7a7e4b03c9a25efd134,Skol,UNKNOWN
5a5d2856e4b0db471c2d0430,511111300144    ,TWO HATS,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Two Hats,UNKNOWN
591b7682e4b0cddf4ebb6a6a,511111000952    ,STARBUCKS Bottled Drinks,Beverages,0,5332f5fbe4b03c9a25efd0ba,Starbucks Ready-To-Drink Beverages,FALSE
585a965be4b03e62d1ce0e7c,511111601722    ,FRITOS,Snacks,0,5332f5fbe4b03c9a25efd0ba,Fritos,TRUE
585a96c2e4b03e62d1ce0e87,511111701620    ,PASTA RONI,Grocery,0,5332f5fbe4b03c9a25efd0ba,Pasta Roni,UNKNOWN
55b6309ce4b0d8e685c1421b,511111702665    ,BRAND CODE,Beverages,0,55b62995e4b0d8e685c14213,7 up,TRUE
5d641257a3a018514994f425,511111604969    ,ALLRECIPES,Magazines,0,5d5d4fd16d5f3b23d1bc7905,Allrecipes Magazine,UNKNOWN
5a7e0c1ae4b0782f27c68d4e,511111504061    ,0,Grocery,0,53e10d6368abd3c7065097cc,1_KRAFT Hockeyville,UNKNOWN
5fc54c17be37ce1911dbb3b8,511111117919    ,0,Baking,BAKING,5fc54c17be37ce1911dbb3b7,test brand @1606765591455,FALSE
5ab130e2e4b0915382df7619,511111504290    ,V8 V FUSION ,Beverages,0,5a734034e4b0d58f376be874,V8V Fusion,FALSE
5f504ac2be37ce0b793c9413,511111916444    ,TEST BRANDCODE @1599097538537,Baking,BAKING,5f504ac2be37ce0b793c9411,test brand @1599097538537,UNKNOWN
5d66dbf36d5f3b6188d4f04d,511111705390    ,H20H,Beverages,0,5332f5fbe4b03c9a25efd0ba,H2OH! Sparkling Water,UNKNOWN
5332f7f0e4b03c9a25efd160,511111603368    ,MILLER GENUINE DRAFT,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Miller Genuine Draft,FALSE
5f9770bfbe37ce03d08a2d87,511111817093    ,TEST BRANDCODE @1603760319814,Baking,BAKING,5f9770bfbe37ce03d08a2d83,test brand @1603760319814,UNKNOWN
5332f9f1e4b03c9a25efd1c4,511111703266    ,0,0,0,5332f5f2e4b03c9a25efd0aa,Special K,UNKNOWN
5332f7a8e4b03c9a25efd136,511111203551    ,0,0,0,5332f7a7e4b03c9a25efd134,Busch Light,UNKNOWN
5d5abca1a3a018514994f421,511111504900    ,AMAZING GRAINS,Grocery,0,559c2234e4b06aca36af13c6,Amazing Grains,UNKNOWN
5f19e054be37ce33f74a1670,511111915126    ,TEST BRANDCODE @1595531348374,Baking,BAKING,5f19e054be37ce33f74a166e,test brand @1595531348374,UNKNOWN
5dc07de6a60b873d6b0666d0,511111406297    ,CHOCOLATE CHEERIOS,Breakfast & Cereal,0,53e10d6368abd3c7065097cc,Chocolate Cheeriosâ„¢,UNKNOWN
5d66dfec6d5f3b6188d4f053,511111105480    ,ONE,Beverages,0,5332f5fbe4b03c9a25efd0ba,O.N.E. Coconut Water,UNKNOWN
5a5d209ae4b0db471c2d0429,511111600282    ,KEYSTONE ICE,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Keystone Ice,UNKNOWN
5a5d1d05e4b06ba572cf249b,511111800361    ,DIGIORNO CHEESE,Dairy,0,559c2234e4b06aca36af13c6,DIGIORNO CHEESE,FALSE
5d601d74a3a018514994f422,511111004912    ,CALEBS KOLA,Snacks,0,53e10d6368abd3c7065097cc,Caleb's Kola,UNKNOWN
60074277be37ce360be63a01,511111619826    ,TEST BRANDCODE @1611088503776,Baking,BAKING,60074277be37ce360be639fe,test brand @1611088503776,FALSE
58861c7e4e8d0d20bc42c4ea,511111401360    ,PILSNER URQUELL,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Pilsner Urquell,FALSE
5f3e9172be37ce5a0e01b956,511111915560    ,TEST BRANDCODE @1597935986474,Baking,BAKING,5f3e9172be37ce5a0e01b952,test brand @1597935986474,UNKNOWN
540f241c68abd3c7065097d5,511111602767    ,0,0,0,540f215de4b09fb9af4b49f1,Prairie Farms,UNKNOWN
5ab13217e4b0915382df761b,511111804321    , MILANO,Snacks,0,5a734034e4b0d58f376be874,Milano,FALSE
5fd3acb9be37ce0d9386bb4c,511111618225    ,0,Baking,BAKING,5fd3acb9be37ce0d9386bb4b,test brand @1607707833391,FALSE
53501e6cb9237fd7718f9e25,511111402800    ,0,0,0,53501d2ab9237fd7718f9e1a,Palermo,UNKNOWN
5f208db0be37ce7958c59527,511111815228    ,0,Baking,BAKING,5f208db0be37ce7958c59526,test brand @1595968944654,UNKNOWN
5dc07e2aa60b873d6b0666d1,511111006305    ,GENERAL MILLS CEREAL,0,0,53e10d6368abd3c7065097cc,"General Mills ""Big G"" Cereal",UNKNOWN
5f493e73be37ce64d0ae36c7,511111516125    ,TEST BRANDCODE @1598635635448,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1598635635448,UNKNOWN
592486bde410d61fcea3d125,511111500896    ,CLEAR,Personal Care,0,5332f5f6e4b03c9a25efd0b4,CLEAR,FALSE
5a5d10b5e4b06ba572cf2497,511111700463    ,ARNOLD PALMER SPIKED HALF & HALF ORIGINAL,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Arnold Palmer Spiked,FALSE
5fb81985be37ce522e165cdb,511111817703    ,ABSOLUTÂ® LIME,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,AbsolutÂ® Lime,FALSE
5fb81718be37ce522e165cd6,511111817659    ,ABSOLUTÂ® JUICE STRAWBERRY,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,AbsolutÂ® Juice Strawberry,FALSE
5fb817e8be37ce522e165cd8,511111517672    ,ABSOLUTÂ® ORIGINAL,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,AbsolutÂ® Original,FALSE
5fb818abbe37ce522e165cd9,511111717683    ,ABSOLUTÂ® MANDRIN,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,AbsolutÂ® Mandrin,FALSE
5fb7f9c2be37ce522e165cc8,511111517511    ,ABSOLUT ELYX,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,AbsolutÂ® Elyx,FALSE
5fb81796be37ce522e165cd7,511111017660    ,ABSOLUTÂ® JUICE APPLE,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,AbsolutÂ® Juice Apple,FALSE
5fb7f8febe37ce522e165cc7,511111017509    ,ABERLOUR,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,AberlourÂ®,FALSE
5fb80a6bbe37ce522e165cd0,511111317593    ,JAMESON COLD BREW ,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,JamesonÂ® Cold Brew ,FALSE
5fb6d68abe37ce522e165cbf,511111817420    ,JEFFERSONâ€™S RESERVE,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Jeffersonâ€™s ReserveÂ®,FALSE
5fb6d5e4be37ce522e165cbe,511111617419    ,CAMPO VIEJO,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Campo ViejoÂ®,FALSE
5fb7e90fbe37ce522e165cc5,511111917489    ,KAHLUA,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,KahluaÂ®,FALSE
5fb7e52abe37ce522e165cc2,511111017455    ,MUMM NAPA ,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Mumm NapaÂ®,FALSE
5fb7e7aebe37ce522e165cc4,511111717478    ,MALFY,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,MalfyÂ®,FALSE
5fb80e12be37ce522e165cd4,511111117636    ,MALIBUÂ® LIME,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,MalibuÂ® Lime,FALSE
5fb80e70be37ce522e165cd5,511111317647    ,MALIBUÂ® STRAWBERRY,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,MalibuÂ® Strawberry,FALSE
5fb7fae8be37ce522e165cca,511111217534    ,REDBREAST 12YO ,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Redbreast 12YO ,FALSE
5f38578fbe37ce5178517ad5,511111115434    ,TEST BRANDCODE @1597527951412,Baking,BAKING,5f38578fbe37ce5178517ad3,test brand @1597527951412,UNKNOWN
5f441281be37ce5dbe9b7c84,511111215820    ,0,Baking,BAKING,5f441281be37ce5dbe9b7c83,test brand @1598296705593,UNKNOWN
5a5d25b6e4b0db471c2d042c,511111800200    ,SOL,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Sol,FALSE
5332f807e4b03c9a25efd16f,511111903291    ,0,0,0,5332f7ffe4b03c9a25efd16b,Activia,UNKNOWN
585a9618e4b03e62d1ce0e75,511111201793    ,,Snacks,0,5332f5fbe4b03c9a25efd0ba,Baked!,TRUE
5f513ea1be37ce21f1287c06,511111816546    ,TEST BRANDCODE @1599159969725,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1599159969725,UNKNOWN
5f4cffbba475f1050a66b574,511111216421    ,0,Baking,BAKING,5f4cffbaa475f1050a66b573,test brand @1598881723241,UNKNOWN
57ebc2f0e4b0ac389136a34c,511111701903    ,WYLER'S,Grocery,0,559c2234e4b06aca36af13c6,Wyler's,FALSE
5f7ba932be37ce2f290fb254,511111616979    ,TEST BRANDCODE @1601939762943,Baking,BAKING,5f7ba932be37ce2f290fb251,test brand @1601939762943,UNKNOWN
5db9e6551dda2c3e1416aea0,511111006183    ,FAT RABBIT,Frozen,0,559c2234e4b06aca36af13c6,Fat Rabbit,UNKNOWN
5daf60021dda2c3e1416ae9a,511111406068    ,TOTAL,Breakfast & Cereal,0,5332f5f3e4b03c9a25efd0ae,Totalâ„¢,UNKNOWN
5f493e72be37ce64d0ae36c1,511111516071    ,0,Baking,BAKING,5f493e72be37ce64d0ae36c0,test brand @1598635634169,UNKNOWN
5f493dabbe37ce64d0ae36bb,511111616023    ,TEST BRANDCODE @1598635435829,Baking,BAKING,5f493dabbe37ce64d0ae36ba,test brand @1598635435829,UNKNOWN
55a58727e4b0d0a65b3693cd,511111402688    ,0,0,0,55a58719e4b0d0a65b3693cc,Nature's Bakery,UNKNOWN
5fd3ae1fbe37ce0d9386bb55,511111118237    ,TEST BRANDCODE @1607708191093,Baking,BAKING,5fd3ae1fbe37ce0d9386bb54,test brand @1607708191092,FALSE
5332fa75e4b03c9a25efd220,511111503026    ,0,0,0,5332f5ebe4b03c9a25efd0a8,Coca-Cola Zero,UNKNOWN
5fb80dd6be37ce522e165cd3,511111617624    ,MALIBUÂ® PINEAPPLE,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,MalibuÂ® Pineapple,FALSE
5c49d24df0276e771967371a,511111104742    ,PURE BLISS,Baby,0,59b96571e4b0bf7c7980588b,PURE BLISS,UNKNOWN
5a8c36a1e4b0ccf165fac9e8,511111604198    ,ROYAL DANSK,Snacks,0,5a734034e4b0d58f376be874,Royal Dansk,FALSE
5f4a64e7be37ce17d23b317c,511111416227    ,TEST BRANDCODE @1598711015578,Baking,BAKING,5f4a64e7be37ce17d23b3178,test brand @1598711015578,UNKNOWN
57ebc13de4b0ac389136a33e,511111402039    ,0,Dairy,0,53e10d6368abd3c7065097cc,Kraft Shredded Cheese,UNKNOWN
57d9612be4b0ac389136a2ba,511111402312    ,DEVOUR,Frozen,0,559c2234e4b06aca36af13c6,Devour,FALSE
5a8c2f7ce4b0ccf165fac9e3,511111704096    ,CAMPBELLS,Canned Goods & Soups,0,5a734034e4b0d58f376be874,Campbell's,FALSE
5f16f536be37ce2b30061e26,511111915072    ,TEST BRANDCODE @1595340086011,Baking,BAKING,5f16f535be37ce2b30061e24,test brand @1595340086011,UNKNOWN
5a4d254ce4b0bcb2c74ea780,511111200475    ,STUBBORN SODA,Beverages,0,5332f5fbe4b03c9a25efd0ba,STUBBORN SODA,FALSE
5fb6d83cbe37ce522e165cc1,511111517443    ,AVION,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,AvionÂ® Silver,FALSE
5ff74126be37ce1e961f3271,511111318682    ,TEST BRANDCODE @1610039590413,Baking,BAKING,5ff74126be37ce1e961f326e,test brand @1610039590413,FALSE
5ff74126be37ce1e961f326f,511111618669    ,TEST BRANDCODE @1610039590349,Baking,BAKING,5ff74126be37ce1e961f326e,test brand @1610039590349,FALSE
5ff74126be37ce1e961f3272,511111818694    ,TEST BRANDCODE @1610039590443,Baking,BAKING,5ff74126be37ce1e961f326e,test brand @1610039590443,FALSE
5ff744ffbe37ce1e961f3275,511111918714    ,0,Baking,BAKING,5ff744ffbe37ce1e961f3274,test brand @1610040575410,FALSE
5ff74126be37ce1e961f3270,511111118671    ,TEST BRANDCODE @1610039590383,Baking,BAKING,5ff74126be37ce1e961f326e,test brand @1610039590383,FALSE
5ff74126be37ce1e961f3273,511111418702    ,TEST BRANDCODE @1610039590990,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610039590990,FALSE
5ffe3686be37ce5e01754c5e,511111719441    ,TEST BRANDCODE @1610495622485,Baking,BAKING,5ffe3686be37ce5e01754c5d,test brand @1610495622485,FALSE
5ffe3a86be37ce7aab2d4fd5,511111619499    ,TEST BRANDCODE @1610496646104,Baking,BAKING,5ffe3a85be37ce7aab2d4fd4,test brand @1610496646103,FALSE
5ffe3686be37ce5e01754c5f,511111219453    ,TEST BRANDCODE @1610495622510,Baking,BAKING,5ffe3686be37ce5e01754c5d,test brand @1610495622510,FALSE
5ffe3687be37ce5e01754c62,511111119487    ,TEST BRANDCODE @1610495623019,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610495623019,FALSE
5ffe3686be37ce5e01754c60,511111419464    ,TEST BRANDCODE @1610495622536,Baking,BAKING,5ffe3686be37ce5e01754c5d,test brand @1610495622536,FALSE
5ffe3686be37ce5e01754c61,511111919476    ,TEST BRANDCODE @1610495622560,Baking,BAKING,5ffe3686be37ce5e01754c5d,test brand @1610495622560,FALSE
5e5ff158ee7f2d0b35b2a18d,511111214038    ,ONE A DAY,Health & Wellness,HEALTHY_AND_WELLNESS,5d9b4f591dda2c6225a284aa,ONE A DAYÂ®,FALSE
5332fa77e4b03c9a25efd225,511111803003    ,0,0,0,5332f5ebe4b03c9a25efd0a8,Cherry Coke,UNKNOWN
5d659490a3a018514994f433,511111705239    ,5.11112E+11,Magazines,0,5d5d4fd16d5f3b23d1bc7905,Happy Paws,UNKNOWN
5e710da7ee7f2d0b35b2a191,511111614074    ,COUNTRY CROCK ORIGINAL,Dairy & Refrigerated,DAIRY_AND_REFRIGERATED,5e5ea9cc9c50da1291a6d074,COUNTRY CROCK ORIGINAL,UNKNOWN
592486bee410d61fcea3d12c,511111900825    ,HELLMANN'S/BEST FOODS,Condiments & Sauces,0,5332f5f6e4b03c9a25efd0b4,Mayo by HELLMANN'S/BEST FOODS,FALSE
5f38578fbe37ce5178517ad4,511111615422    ,TEST BRANDCODE @1597527951382,Baking,BAKING,5f38578fbe37ce5178517ad3,test brand @1597527951382,UNKNOWN
5f772952be37ce6b592e90d4,511111516798    ,TEST BRANDCODE @1601644882040,Baking,BAKING,5f772951be37ce6b592e90d1,test brand @1601644882040,UNKNOWN
5f385790be37ce5178517ad8,511111015468    ,TEST BRANDCODE @1597527952048,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1597527952048,UNKNOWN
5f4a650bbe37ce17d23b317f,511111116240    ,0,Baking,BAKING,5f4a650bbe37ce17d23b317e,test brand @1598711051957,UNKNOWN
5f43faadbe37ce3ef3fd371b,511111715764    ,0,Baking,BAKING,5f43faadbe37ce3ef3fd371a,test brand @1598290605359,UNKNOWN
5f208dafbe37ce7958c59525,511111615217    ,TEST BRANDCODE @1595968943787,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1595968943787,UNKNOWN
592486bfe410d61fcea3d13c,511111200680    ,TALENTI,Frozen,0,5332f5f6e4b03c9a25efd0b4,TALENTI,FALSE
5f493e72be37ce64d0ae36c3,511111716082    ,TEST BRANDCODE @1598635634767,Baking,BAKING,5f493e72be37ce64d0ae36c2,test brand @1598635634767,UNKNOWN
5da6097ea60b87376833e358,511111305842    ,5.11111E+11,Health & Wellness,0,53e10d6368abd3c7065097cc,ONE A DAYÂ® VITACRAVES ADULT MULTIVITAMINS,UNKNOWN
58b59950e4b0857c2ddb7254,511111601005    ,RED DOG,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Red Dog,UNKNOWN
58861c7e4e8d0d20bc42c4ee,511111201359    ,SMITH & FORGE,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Smith & Forge Hard Cider,FALSE
5a5e34fee4b0db471c2d0436,511111200031    ,LIPTON Iced Tea Beverages,Beverages,0,5332f5fbe4b03c9a25efd0ba,LIPTON Iced Tea Beverages,FALSE
585a96f5e4b03e62d1ce0e8d,511111201564    ,RUFFLES,Snacks,0,5332f5fbe4b03c9a25efd0ba,Ruffles,UNKNOWN
5ab13165e4b0be0a89bb0b03,511111604310    ,V8 PLUS ENERGY ,Beverages,0,5a734034e4b0d58f376be874,V8 Plus Energy,FALSE
5afda618e4b0c11cfecd49fa,511111804550    ,POP SECRET,Snacks,0,5a734034e4b0d58f376be874,POP SECRET,FALSE
5f7ba933be37ce2f290fb256,511111316992    ,TEST BRANDCODE @1601939763539,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1601939763539,UNKNOWN
5332f800e4b03c9a25efd16c,511111203322    ,0,0,0,5332f7ffe4b03c9a25efd16b,Fruit on the Bottom,UNKNOWN
5887a0fde4b02187f85cdad1,511111801191    ,CAPRI SUN,Beverages,0,559c2234e4b06aca36af13c6,Capri Sun,FALSE
5a5d1acce4b0db471c2d0421,511111100416    ,NUT HARVEST,Snacks,0,5332f5fbe4b03c9a25efd0ba,NUT HARVEST,UNKNOWN
5f4cff1ba475f1050a66b569,511111916390    ,TEST BRANDCODE @1598881563437,Baking,BAKING,5f4cff1aa475f1050a66b566,test brand @1598881563437,UNKNOWN
57c0810fe4b0718ff5fcb02d,511111902539    ,0,0,0,5332f5f2e4b03c9a25efd0aa,Famous Amos,UNKNOWN
5f628215be37ce78e6e2efac,511111216650    ,TEST BRANDCODE @1600291349208,Baking,BAKING,5f628214be37ce78e6e2efaa,test brand @1600291349208,UNKNOWN
53501d2ab9237fd7718f9e19,511111102823    ,0,0,0,53501d2ab9237fd7718f9e18,Emils,UNKNOWN
5b184cdbe4b0d159a5b66e2b,511111204596    ,HENRY WEINHARDS,Beer Wine Spirits,0,53e10d6368abd3c7065097cc,Henry Weinhard's,UNKNOWN
5f504ac3be37ce0b793c9416,511111116479    ,TEST BRANDCODE @1599097539367,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1599097539366,UNKNOWN
5d6415b3a3a018514994f428,511111905035    ,5.11112E+11,Magazines,0,5d5d4fd16d5f3b23d1bc7905,People Special Edition Magazine,UNKNOWN
5dc07880a60b873d6b0666cf,511111706274    ,FRUITY CHEERIOS,Breakfast & Cereal,0,53e10d6368abd3c7065097cc,Fruity Cheeriosâ„¢,UNKNOWN
5da608821dda2c3e1416ae8c,511111905752    ,FLINTSTONES MULTIVITAMIN GUMMY,Health & Wellness,0,53e10d6368abd3c7065097cc,Flintstonesâ„¢ MULTIVITAMIN GUMMY,UNKNOWN
57e58166e4b0ac389136a30b,511111102267    ,FOSTER'S,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Foster's,FALSE
5d5411eda3a018514994f420,511111904892    ,F WHITLOCK AND SONS,Condiments & Sauces,0,559c2234e4b06aca36af13c6,F. Whitlock & Sons BBQ Sauce,UNKNOWN
5ff75cdfbe37ce1e961f328f,511111318804    ,TEST BRANDCODE @1610046687007,Baking,BAKING,5ff75cdebe37ce1e961f328c,test brand @1610046687007,FALSE
5ff75cdfbe37ce1e961f3290,511111818816    ,TEST BRANDCODE @1610046687035,Baking,BAKING,5ff75cdebe37ce1e961f328c,test brand @1610046687035,FALSE
5ff75cdebe37ce1e961f328e,511111718796    ,TEST BRANDCODE @1610046686980,Baking,BAKING,5ff75cdebe37ce1e961f328c,test brand @1610046686980,FALSE
5f504ac2be37ce0b793c9414,511111416456    ,TEST BRANDCODE @1599097538572,Baking,BAKING,5f504ac2be37ce0b793c9411,test brand @1599097538571,UNKNOWN
5e710dd5ee7f2d0b35b2a193,511111314097    ,I CAN'T BELIEVE IT'S NOT BUTTER,Dairy & Refrigerated,DAIRY_AND_REFRIGERATED,5e5ea9cc9c50da1291a6d074,I CAN'T BELIEVE IT'S NOT BUTTER!,UNKNOWN
5fcff304be37ce6d53dfc686,511111118008    ,TEST BRANDCODE @1607463684777,Baking,BAKING,5fcff304be37ce6d53dfc683,test brand @1607463684777,FALSE
585a961fe4b03e62d1ce0e76,511111701781    ,BAKEN-ETS,Snacks,0,5332f5fbe4b03c9a25efd0ba,Baken-Ets,TRUE
5daf472da60b87376833e35e,511111405979    ,LIBERTE,Dairy,0,5332f5f3e4b03c9a25efd0ae,LIBERTÃ‰Â®,UNKNOWN
5dc076e41dda2c0ad7da64ab,511111006251    ,APPLE CINNAMON CHEERIOS,Breakfast & Cereal,0,53e10d6368abd3c7065097cc,Apple Cinnamon Cheeriosâ„¢,UNKNOWN
5a5d2695e4b0db471c2d042d,511111700180    ,ST STEFANUS,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,St. Stefanus,UNKNOWN
5332f5ebe4b03c9a25efd0a7,511111304050    ,0,0,0,5332f5ebe4b03c9a25efd0a8,Monster,UNKNOWN
585a9653e4b03e62d1ce0e7b,511111101734    ,DOLE CHILLED FRUIT JUICES,Beverages,0,5332f5fbe4b03c9a25efd0ba,Dole Chilled Fruit Juices,FALSE
5f35a0bcbe37ce6853cff20b,511111915409    ,0,Baking,BAKING,5f35a0bcbe37ce6853cff20a,test brand @1597350076586,UNKNOWN
5332f70ee4b03c9a25efd0f7,511111703822    ,0,0,0,5332f5f3e4b03c9a25efd0ae,Haagen-Dazs,UNKNOWN
592486bfe410d61fcea3d13a,511111700692    ,SUAVE,Personal Care,0,5332f5f6e4b03c9a25efd0b4,SUAVE,FALSE
57ebbed8e4b0ac389136a32e,511111402190    ,CLASSICO,Condiments & Sauces,0,559c2234e4b06aca36af13c6,Classico,FALSE
57c08275e4b0718ff5fcb036,511111402473    ,0,0,0,5332f7a7e4b03c9a25efd134,Brahma,UNKNOWN
5fb82a34be37ce522e165ce5,511111717805    ,STROEHMANN,Grocery,GROCERY,5fb6b608be37ce522e165cb9,Stroehmann,FALSE
5d66d9016d5f3b6188d4f04a,511111305354    ,BUBLY,Beverages,0,5332f5fbe4b03c9a25efd0ba,Bubly Sparkling Water,FALSE
5ab152fae4b0be0a89bb0b05,511111004356    ,1915 BOLTHOUSE FARMS,Grocery,0,5a734034e4b0d58f376be874,1915 Bolthouse Farms,FALSE
5ff75cdfbe37ce1e961f3291,511111018827    ,TEST BRANDCODE @1610046687624,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610046687624,FALSE
5ff75cdebe37ce1e961f328d,511111218784    ,TEST BRANDCODE @1610046686954,Baking,BAKING,5ff75cdebe37ce1e961f328c,test brand @1610046686954,FALSE
5ff768d4be37ce1e961f329a,511111518839    ,TEST BRANDCODE @1610049748079,Baking,BAKING,5ff768d4be37ce1e961f3299,test brand @1610049748078,FALSE
5e5ff32bee7f2d0b35b2a190,511111114062    ,MIRALAX LAXATIVES,Health & Wellness,HEALTHY_AND_WELLNESS,5d9b4f591dda2c6225a284aa,MIRALAXÂ®LAXATIVES,FALSE
5fd3ae1fbe37ce0d9386bb56,511111318248    ,TEST BRANDCODE @1607708191128,Baking,BAKING,5fd3ae1fbe37ce0d9386bb54,test brand @1607708191128,FALSE
5fd3ae1fbe37ce0d9386bb57,511111818250    ,TEST BRANDCODE @1607708191160,Baking,BAKING,5fd3ae1fbe37ce0d9386bb54,test brand @1607708191160,FALSE
5fd3ae1fbe37ce0d9386bb58,511111018261    ,TEST BRANDCODE @1607708191197,Baking,BAKING,5fd3ae1fbe37ce0d9386bb54,test brand @1607708191197,FALSE
5fd3ae1fbe37ce0d9386bb59,511111518273    ,TEST BRANDCODE @1607708191721,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1607708191721,FALSE
5fd3ae20be37ce0d9386bb5b,511111718284    ,0,Baking,BAKING,5fd3ae20be37ce0d9386bb5a,test brand @1607708192160,FALSE
5fff3aa0be37ce2bb793011a,511111519591    ,TEST BRANDCODE @1610562208718,Baking,BAKING,5fff3aa0be37ce2bb7930116,test brand @1610562208718,FALSE
6000a0c6be37ce2bb793011d,511111619611    ,TEST BRANDCODE @1610653894219,Baking,BAKING,6000a0c6be37ce2bb793011c,test brand @1610653894219,FALSE
5fff3aa0be37ce2bb7930117,511111319566    ,TEST BRANDCODE @1610562208600,Baking,BAKING,5fff3aa0be37ce2bb7930116,test brand @1610562208600,FALSE
5fff3aa0be37ce2bb7930118,511111819578    ,TEST BRANDCODE @1610562208645,Baking,BAKING,5fff3aa0be37ce2bb7930116,test brand @1610562208645,FALSE
